week_start,Trading day,Trading_time,Count,Buy Count,Sell Count,pct_buy,week
04/01/2021,Wednesday,14:00,5,3,2,0.6,
04/01/2021,Wednesday,15:00,1,1,0,1,
04/01/2021,Wednesday,19:00,8,6,2,0.75,
04/01/2021,Wednesday,20:00,10,10,0,1,
11/01/2021,Friday,14:00,4,3,1,0.75,
11/01/2021,Friday,15:00,9,6,3,0.666666667,
11/01/2021,Friday,16:00,5,4,1,0.8,
11/01/2021,Friday,17:00,3,2,1,0.666666667,
11/01/2021,Friday,18:00,1,1,0,1,
11/01/2021,Monday,09:00,1,0,1,0,
11/01/2021,Monday,14:00,6,5,1,0.833333333,
11/01/2021,Monday,15:00,5,5,0,1,
11/01/2021,Monday,16:00,5,5,0,1,
11/01/2021,Monday,20:00,3,2,1,0.666666667,
11/01/2021,Thursday,14:00,1,0,1,0,
11/01/2021,Thursday,15:00,3,3,0,1,
11/01/2021,Thursday,16:00,7,6,1,0.857142857,
11/01/2021,Thursday,17:00,4,4,0,1,
11/01/2021,Thursday,18:00,2,2,0,1,
11/01/2021,Tuesday,09:00,1,1,0,1,
11/01/2021,Tuesday,15:00,2,2,0,1,
11/01/2021,Tuesday,16:00,1,0,1,0,
11/01/2021,Tuesday,20:00,2,2,0,1,
11/01/2021,Tuesday,21:00,1,1,0,1,
11/01/2021,Wednesday,10:00,1,0,1,0,
11/01/2021,Wednesday,11:00,2,2,0,1,
11/01/2021,Wednesday,12:00,2,2,0,1,
11/01/2021,Wednesday,14:00,3,2,1,0.666666667,
11/01/2021,Wednesday,15:00,3,2,1,0.666666667,
11/01/2021,Wednesday,16:00,5,5,0,1,
11/01/2021,Wednesday,18:00,5,3,2,0.6,
11/01/2021,Wednesday,19:00,5,3,2,0.6,
18/01/2021,Friday,14:00,6,3,3,0.5,
18/01/2021,Friday,15:00,2,2,0,1,
18/01/2021,Friday,16:00,1,1,0,1,
18/01/2021,Friday,17:00,3,2,1,0.666666667,
18/01/2021,Friday,18:00,4,3,1,0.75,
18/01/2021,Friday,19:00,4,3,1,0.75,
18/01/2021,Friday,20:00,2,2,0,1,
18/01/2021,Thursday,14:00,4,2,2,0.5,
18/01/2021,Thursday,15:00,6,3,3,0.5,
18/01/2021,Thursday,16:00,4,2,2,0.5,
18/01/2021,Thursday,17:00,5,5,0,1,
18/01/2021,Thursday,18:00,5,5,0,1,
18/01/2021,Thursday,19:00,2,2,0,1,
18/01/2021,Thursday,20:00,1,1,0,1,
18/01/2021,Tuesday,09:00,2,0,2,0,
18/01/2021,Tuesday,14:00,2,2,0,1,
18/01/2021,Tuesday,15:00,7,6,1,0.857142857,
18/01/2021,Tuesday,17:00,1,1,0,1,
18/01/2021,Wednesday,16:00,1,1,0,1,
18/01/2021,Wednesday,18:00,1,1,0,1,
18/01/2021,Wednesday,19:00,1,0,1,0,
25/01/2021,Friday,14:00,4,4,0,1,
25/01/2021,Friday,15:00,2,2,0,1,
25/01/2021,Friday,18:00,1,1,0,1,
25/01/2021,Monday,08:00,1,1,0,1,
25/01/2021,Monday,15:00,8,7,1,0.875,
25/01/2021,Monday,16:00,11,10,1,0.909090909,
25/01/2021,Monday,18:00,5,4,1,0.8,
25/01/2021,Monday,20:00,3,2,1,0.666666667,
25/01/2021,Thursday,14:00,2,2,0,1,
25/01/2021,Thursday,15:00,1,1,0,1,
25/01/2021,Thursday,16:00,6,6,0,1,
25/01/2021,Thursday,19:00,1,1,0,1,
25/01/2021,Thursday,21:00,1,0,1,0,
25/01/2021,Tuesday,11:00,1,1,0,1,
25/01/2021,Tuesday,14:00,2,2,0,1,
25/01/2021,Tuesday,15:00,5,4,1,0.8,
25/01/2021,Tuesday,16:00,1,0,1,0,
25/01/2021,Tuesday,18:00,3,3,0,1,
25/01/2021,Wednesday,08:00,2,2,0,1,
25/01/2021,Wednesday,14:00,3,2,1,0.666666667,
25/01/2021,Wednesday,15:00,6,6,0,1,
25/01/2021,Wednesday,16:00,4,3,1,0.75,
25/01/2021,Wednesday,17:00,3,3,0,1,
25/01/2021,Wednesday,18:00,6,3,3,0.5,
25/01/2021,Wednesday,19:00,6,4,2,0.666666667,
25/01/2021,Wednesday,20:00,4,4,0,1,
01/02/2021,Friday,14:00,1,1,0,1,
01/02/2021,Friday,15:00,4,2,2,0.5,
01/02/2021,Friday,17:00,5,1,4,0.2,
01/02/2021,Friday,18:00,4,4,0,1,
01/02/2021,Friday,19:00,1,1,0,1,
01/02/2021,Friday,20:00,1,0,1,0,
01/02/2021,Monday,13:00,2,1,1,0.5,
01/02/2021,Monday,16:00,9,5,4,0.555555556,
01/02/2021,Monday,17:00,1,1,0,1,
01/02/2021,Monday,18:00,5,4,1,0.8,
01/02/2021,Monday,19:00,1,1,0,1,
01/02/2021,Thursday,14:00,6,4,2,0.666666667,
01/02/2021,Thursday,16:00,7,5,2,0.714285714,
01/02/2021,Thursday,17:00,2,2,0,1,
01/02/2021,Thursday,20:00,2,2,0,1,
01/02/2021,Tuesday,11:00,1,1,0,1,
01/02/2021,Tuesday,14:00,1,1,0,1,
01/02/2021,Tuesday,15:00,2,1,1,0.5,
01/02/2021,Tuesday,16:00,2,2,0,1,
01/02/2021,Tuesday,17:00,1,1,0,1,
01/02/2021,Tuesday,18:00,3,2,1,0.666666667,
01/02/2021,Wednesday,14:00,4,2,2,0.5,
01/02/2021,Wednesday,15:00,4,3,1,0.75,
01/02/2021,Wednesday,16:00,3,3,0,1,
01/02/2021,Wednesday,17:00,3,3,0,1,
01/02/2021,Wednesday,19:00,1,0,1,0,
01/02/2021,Wednesday,20:00,1,1,0,1,
08/02/2021,Friday,14:00,4,3,1,0.75,
08/02/2021,Friday,16:00,2,0,2,0,
08/02/2021,Friday,17:00,5,1,4,0.2,
08/02/2021,Monday,08:00,7,0,7,0,
08/02/2021,Monday,14:00,3,1,2,0.333333333,
08/02/2021,Monday,15:00,8,7,1,0.875,
08/02/2021,Monday,17:00,1,1,0,1,
08/02/2021,Thursday,12:00,1,1,0,1,
08/02/2021,Thursday,14:00,11,2,9,0.181818182,
08/02/2021,Thursday,15:00,7,5,2,0.714285714,
08/02/2021,Thursday,16:00,5,3,2,0.6,
08/02/2021,Tuesday,13:00,1,1,0,1,
08/02/2021,Tuesday,14:00,10,6,4,0.6,
08/02/2021,Tuesday,15:00,2,2,0,1,
08/02/2021,Tuesday,16:00,1,1,0,1,
08/02/2021,Tuesday,18:00,7,5,2,0.714285714,
08/02/2021,Tuesday,19:00,1,1,0,1,
08/02/2021,Tuesday,20:00,3,3,0,1,
08/02/2021,Wednesday,13:00,1,1,0,1,
08/02/2021,Wednesday,14:00,1,1,0,1,
