,week_start,Trading day,Trading_time,Count,Buy Count,Sell Count,pct_buy
2551,12-10-2020,Thursday,20:00,0,0.0,0.0,0.0
2552,12-10-2020,Friday,21:00,0,0.0,0.0,0.0
2553,12-10-2020,Wednesday,21:00,0,0.0,0.0,0.0
2554,12-10-2020,Monday,21:00,0,0.0,0.0,0.0
2555,12-10-2020,Tuesday,21:00,0,0.0,0.0,0.0
2556,12-10-2020,Thursday,21:00,0,0.0,0.0,0.0
2557,19-10-2020,Friday,09:00,0,0.0,0.0,0.0
2558,19-10-2020,Wednesday,09:00,0,0.0,0.0,0.0
2559,19-10-2020,Monday,09:00,0,0.0,0.0,0.0
2560,19-10-2020,Tuesday,09:00,0,0.0,0.0,0.0
2561,19-10-2020,Thursday,09:00,0,0.0,0.0,0.0
2562,19-10-2020,Wednesday,13:00,0,0.0,0.0,0.0
2563,19-10-2020,Tuesday,13:00,0,0.0,0.0,0.0
2564,19-10-2020,Thursday,13:00,0,0.0,0.0,0.0
2565,19-10-2020,Friday,15:00,0,0.0,0.0,0.0
2566,19-10-2020,Wednesday,15:00,0,0.0,0.0,0.0
2567,19-10-2020,Monday,15:00,0,0.0,0.0,0.0
2568,19-10-2020,Tuesday,15:00,0,0.0,0.0,0.0
2569,19-10-2020,Thursday,15:00,0,0.0,0.0,0.0
2570,19-10-2020,Friday,16:00,0,0.0,0.0,0.0
2571,19-10-2020,Wednesday,16:00,0,0.0,0.0,0.0
2572,19-10-2020,Tuesday,16:00,0,0.0,0.0,0.0
2573,19-10-2020,Thursday,16:00,0,0.0,0.0,0.0
2574,19-10-2020,Friday,07:00,0,0.0,0.0,0.0
2575,19-10-2020,Wednesday,07:00,0,0.0,0.0,0.0
2576,19-10-2020,Monday,07:00,0,0.0,0.0,0.0
2577,19-10-2020,Tuesday,07:00,0,0.0,0.0,0.0
2578,19-10-2020,Thursday,07:00,0,0.0,0.0,0.0
2579,19-10-2020,Friday,14:00,0,0.0,0.0,0.0
2580,19-10-2020,Monday,14:00,0,0.0,0.0,0.0
2581,19-10-2020,Friday,17:00,0,0.0,0.0,0.0
2582,19-10-2020,Wednesday,17:00,0,0.0,0.0,0.0
2583,19-10-2020,Monday,17:00,0,0.0,0.0,0.0
2584,19-10-2020,Tuesday,17:00,0,0.0,0.0,0.0
2585,19-10-2020,Thursday,17:00,0,0.0,0.0,0.0
2586,19-10-2020,Friday,18:00,0,0.0,0.0,0.0
2587,19-10-2020,Wednesday,18:00,0,0.0,0.0,0.0
2588,19-10-2020,Monday,18:00,0,0.0,0.0,0.0
2589,19-10-2020,Thursday,18:00,0,0.0,0.0,0.0
2590,19-10-2020,Friday,08:00,0,0.0,0.0,0.0
2591,19-10-2020,Wednesday,08:00,0,0.0,0.0,0.0
2592,19-10-2020,Monday,08:00,0,0.0,0.0,0.0
2593,19-10-2020,Thursday,08:00,0,0.0,0.0,0.0
2594,19-10-2020,Friday,10:00,0,0.0,0.0,0.0
2595,19-10-2020,Wednesday,10:00,0,0.0,0.0,0.0
2596,19-10-2020,Monday,10:00,0,0.0,0.0,0.0
2597,19-10-2020,Tuesday,10:00,0,0.0,0.0,0.0
2598,19-10-2020,Thursday,10:00,0,0.0,0.0,0.0
2599,19-10-2020,Friday,19:00,0,0.0,0.0,0.0
2600,19-10-2020,Wednesday,19:00,0,0.0,0.0,0.0
2601,19-10-2020,Monday,19:00,0,0.0,0.0,0.0
2602,19-10-2020,Tuesday,19:00,0,0.0,0.0,0.0
2603,19-10-2020,Thursday,19:00,0,0.0,0.0,0.0
2604,19-10-2020,Friday,12:00,0,0.0,0.0,0.0
2605,19-10-2020,Wednesday,12:00,0,0.0,0.0,0.0
2606,19-10-2020,Monday,12:00,0,0.0,0.0,0.0
2607,19-10-2020,Tuesday,12:00,0,0.0,0.0,0.0
2608,19-10-2020,Thursday,12:00,0,0.0,0.0,0.0
2609,19-10-2020,Friday,11:00,0,0.0,0.0,0.0
2610,19-10-2020,Wednesday,11:00,0,0.0,0.0,0.0
2611,19-10-2020,Monday,11:00,0,0.0,0.0,0.0
2612,19-10-2020,Tuesday,11:00,0,0.0,0.0,0.0
2613,19-10-2020,Thursday,11:00,0,0.0,0.0,0.0
2614,19-10-2020,Friday,20:00,0,0.0,0.0,0.0
2615,19-10-2020,Wednesday,20:00,0,0.0,0.0,0.0
2616,19-10-2020,Monday,20:00,0,0.0,0.0,0.0
2617,19-10-2020,Tuesday,20:00,0,0.0,0.0,0.0
2618,19-10-2020,Thursday,20:00,0,0.0,0.0,0.0
2619,19-10-2020,Friday,21:00,0,0.0,0.0,0.0
2620,19-10-2020,Wednesday,21:00,0,0.0,0.0,0.0
2621,19-10-2020,Monday,21:00,0,0.0,0.0,0.0
2622,19-10-2020,Tuesday,21:00,0,0.0,0.0,0.0
2623,19-10-2020,Thursday,21:00,0,0.0,0.0,0.0
2624,26-10-2020,Friday,09:00,0,0.0,0.0,0.0
2625,26-10-2020,Wednesday,09:00,0,0.0,0.0,0.0
2626,26-10-2020,Monday,09:00,0,0.0,0.0,0.0
2627,26-10-2020,Tuesday,09:00,0,0.0,0.0,0.0
2628,26-10-2020,Thursday,09:00,0,0.0,0.0,0.0
2629,26-10-2020,Friday,13:00,0,0.0,0.0,0.0
2630,26-10-2020,Monday,13:00,0,0.0,0.0,0.0
2631,26-10-2020,Tuesday,13:00,0,0.0,0.0,0.0
2632,26-10-2020,Thursday,13:00,0,0.0,0.0,0.0
2633,26-10-2020,Friday,15:00,0,0.0,0.0,0.0
2634,26-10-2020,Wednesday,15:00,0,0.0,0.0,0.0
2635,26-10-2020,Monday,15:00,0,0.0,0.0,0.0
2636,26-10-2020,Tuesday,15:00,0,0.0,0.0,0.0
2637,26-10-2020,Thursday,15:00,0,0.0,0.0,0.0
2638,26-10-2020,Friday,16:00,0,0.0,0.0,0.0
2639,26-10-2020,Wednesday,16:00,0,0.0,0.0,0.0
2640,26-10-2020,Monday,16:00,0,0.0,0.0,0.0
2641,26-10-2020,Tuesday,16:00,0,0.0,0.0,0.0
2642,26-10-2020,Thursday,16:00,0,0.0,0.0,0.0
2643,26-10-2020,Friday,07:00,0,0.0,0.0,0.0
2644,26-10-2020,Wednesday,07:00,0,0.0,0.0,0.0
2645,26-10-2020,Monday,07:00,0,0.0,0.0,0.0
2646,26-10-2020,Tuesday,07:00,0,0.0,0.0,0.0
2647,26-10-2020,Thursday,07:00,0,0.0,0.0,0.0
2648,26-10-2020,Friday,14:00,0,0.0,0.0,0.0
2649,26-10-2020,Wednesday,14:00,0,0.0,0.0,0.0
2650,26-10-2020,Tuesday,14:00,0,0.0,0.0,0.0
2651,26-10-2020,Thursday,14:00,0,0.0,0.0,0.0
2652,26-10-2020,Wednesday,17:00,0,0.0,0.0,0.0
2653,26-10-2020,Tuesday,17:00,0,0.0,0.0,0.0
2654,26-10-2020,Thursday,17:00,0,0.0,0.0,0.0
2655,26-10-2020,Friday,18:00,0,0.0,0.0,0.0
2656,26-10-2020,Wednesday,18:00,0,0.0,0.0,0.0
2657,26-10-2020,Monday,18:00,0,0.0,0.0,0.0
2658,26-10-2020,Tuesday,18:00,0,0.0,0.0,0.0
2659,26-10-2020,Thursday,18:00,0,0.0,0.0,0.0
2660,26-10-2020,Friday,08:00,0,0.0,0.0,0.0
2661,26-10-2020,Wednesday,08:00,0,0.0,0.0,0.0
2662,26-10-2020,Tuesday,08:00,0,0.0,0.0,0.0
2663,26-10-2020,Thursday,08:00,0,0.0,0.0,0.0
2664,26-10-2020,Friday,10:00,0,0.0,0.0,0.0
2665,26-10-2020,Wednesday,10:00,0,0.0,0.0,0.0
2666,26-10-2020,Monday,10:00,0,0.0,0.0,0.0
2667,26-10-2020,Tuesday,10:00,0,0.0,0.0,0.0
2668,26-10-2020,Thursday,10:00,0,0.0,0.0,0.0
2669,26-10-2020,Friday,19:00,0,0.0,0.0,0.0
2670,26-10-2020,Wednesday,19:00,0,0.0,0.0,0.0
2671,26-10-2020,Monday,19:00,0,0.0,0.0,0.0
2672,26-10-2020,Thursday,19:00,0,0.0,0.0,0.0
2673,26-10-2020,Friday,12:00,0,0.0,0.0,0.0
2674,26-10-2020,Wednesday,12:00,0,0.0,0.0,0.0
2675,26-10-2020,Monday,12:00,0,0.0,0.0,0.0
2676,26-10-2020,Tuesday,12:00,0,0.0,0.0,0.0
2677,26-10-2020,Thursday,12:00,0,0.0,0.0,0.0
2678,26-10-2020,Friday,11:00,0,0.0,0.0,0.0
2679,26-10-2020,Wednesday,11:00,0,0.0,0.0,0.0
2680,26-10-2020,Monday,11:00,0,0.0,0.0,0.0
2681,26-10-2020,Tuesday,11:00,0,0.0,0.0,0.0
2682,26-10-2020,Thursday,11:00,0,0.0,0.0,0.0
2683,26-10-2020,Friday,20:00,0,0.0,0.0,0.0
2684,26-10-2020,Wednesday,20:00,0,0.0,0.0,0.0
2685,26-10-2020,Monday,20:00,0,0.0,0.0,0.0
2686,26-10-2020,Tuesday,20:00,0,0.0,0.0,0.0
2687,26-10-2020,Thursday,20:00,0,0.0,0.0,0.0
2688,26-10-2020,Friday,21:00,0,0.0,0.0,0.0
2689,26-10-2020,Wednesday,21:00,0,0.0,0.0,0.0
2690,26-10-2020,Monday,21:00,0,0.0,0.0,0.0
2691,26-10-2020,Tuesday,21:00,0,0.0,0.0,0.0
2692,26-10-2020,Thursday,21:00,0,0.0,0.0,0.0
2693,02-11-2020,Friday,09:00,0,0.0,0.0,0.0
2694,02-11-2020,Wednesday,09:00,0,0.0,0.0,0.0
2695,02-11-2020,Monday,09:00,0,0.0,0.0,0.0
2696,02-11-2020,Tuesday,09:00,0,0.0,0.0,0.0
2697,02-11-2020,Thursday,09:00,0,0.0,0.0,0.0
2698,02-11-2020,Friday,13:00,0,0.0,0.0,0.0
2699,02-11-2020,Wednesday,13:00,0,0.0,0.0,0.0
2700,02-11-2020,Monday,13:00,0,0.0,0.0,0.0
2701,02-11-2020,Tuesday,13:00,0,0.0,0.0,0.0
2702,02-11-2020,Thursday,13:00,0,0.0,0.0,0.0
2703,02-11-2020,Friday,15:00,0,0.0,0.0,0.0
2704,02-11-2020,Wednesday,15:00,0,0.0,0.0,0.0
2705,02-11-2020,Monday,15:00,0,0.0,0.0,0.0
2706,02-11-2020,Tuesday,15:00,0,0.0,0.0,0.0
2707,02-11-2020,Thursday,15:00,0,0.0,0.0,0.0
2708,02-11-2020,Wednesday,16:00,0,0.0,0.0,0.0
2709,02-11-2020,Monday,16:00,0,0.0,0.0,0.0
2710,02-11-2020,Tuesday,16:00,0,0.0,0.0,0.0
2711,02-11-2020,Thursday,16:00,0,0.0,0.0,0.0
2712,02-11-2020,Friday,07:00,0,0.0,0.0,0.0
2713,02-11-2020,Wednesday,07:00,0,0.0,0.0,0.0
2714,02-11-2020,Monday,07:00,0,0.0,0.0,0.0
2715,02-11-2020,Tuesday,07:00,0,0.0,0.0,0.0
2716,02-11-2020,Thursday,07:00,0,0.0,0.0,0.0
2717,02-11-2020,Friday,14:00,0,0.0,0.0,0.0
2718,02-11-2020,Wednesday,14:00,0,0.0,0.0,0.0
2719,02-11-2020,Monday,14:00,0,0.0,0.0,0.0
2720,02-11-2020,Tuesday,14:00,0,0.0,0.0,0.0
2721,02-11-2020,Thursday,14:00,0,0.0,0.0,0.0
2722,02-11-2020,Friday,17:00,0,0.0,0.0,0.0
2723,02-11-2020,Wednesday,17:00,0,0.0,0.0,0.0
2724,02-11-2020,Monday,17:00,0,0.0,0.0,0.0
2725,02-11-2020,Tuesday,17:00,0,0.0,0.0,0.0
2726,02-11-2020,Thursday,17:00,0,0.0,0.0,0.0
2727,02-11-2020,Friday,18:00,0,0.0,0.0,0.0
2728,02-11-2020,Wednesday,18:00,0,0.0,0.0,0.0
2729,02-11-2020,Monday,18:00,0,0.0,0.0,0.0
2730,02-11-2020,Tuesday,18:00,0,0.0,0.0,0.0
2731,02-11-2020,Thursday,18:00,0,0.0,0.0,0.0
2732,02-11-2020,Friday,08:00,0,0.0,0.0,0.0
2733,02-11-2020,Wednesday,08:00,0,0.0,0.0,0.0
2734,02-11-2020,Monday,08:00,0,0.0,0.0,0.0
2735,02-11-2020,Tuesday,08:00,0,0.0,0.0,0.0
2736,02-11-2020,Thursday,08:00,0,0.0,0.0,0.0
2737,02-11-2020,Friday,10:00,0,0.0,0.0,0.0
2738,02-11-2020,Wednesday,10:00,0,0.0,0.0,0.0
2739,02-11-2020,Monday,10:00,0,0.0,0.0,0.0
2740,02-11-2020,Tuesday,10:00,0,0.0,0.0,0.0
2741,02-11-2020,Thursday,10:00,0,0.0,0.0,0.0
2742,02-11-2020,Friday,19:00,0,0.0,0.0,0.0
2743,02-11-2020,Wednesday,19:00,0,0.0,0.0,0.0
2744,02-11-2020,Monday,19:00,0,0.0,0.0,0.0
2745,02-11-2020,Tuesday,19:00,0,0.0,0.0,0.0
2746,02-11-2020,Thursday,19:00,0,0.0,0.0,0.0
2747,02-11-2020,Friday,12:00,0,0.0,0.0,0.0
2748,02-11-2020,Wednesday,12:00,0,0.0,0.0,0.0
2749,02-11-2020,Monday,12:00,0,0.0,0.0,0.0
2750,02-11-2020,Tuesday,12:00,0,0.0,0.0,0.0
2751,02-11-2020,Thursday,12:00,0,0.0,0.0,0.0
2752,02-11-2020,Wednesday,11:00,0,0.0,0.0,0.0
2753,02-11-2020,Monday,11:00,0,0.0,0.0,0.0
2754,02-11-2020,Tuesday,11:00,0,0.0,0.0,0.0
2755,02-11-2020,Thursday,11:00,0,0.0,0.0,0.0
2756,02-11-2020,Friday,20:00,0,0.0,0.0,0.0
2757,02-11-2020,Wednesday,20:00,0,0.0,0.0,0.0
2758,02-11-2020,Monday,20:00,0,0.0,0.0,0.0
2759,02-11-2020,Tuesday,20:00,0,0.0,0.0,0.0
2760,02-11-2020,Thursday,20:00,0,0.0,0.0,0.0
2761,02-11-2020,Friday,21:00,0,0.0,0.0,0.0
2762,02-11-2020,Wednesday,21:00,0,0.0,0.0,0.0
2763,02-11-2020,Monday,21:00,0,0.0,0.0,0.0
2764,02-11-2020,Tuesday,21:00,0,0.0,0.0,0.0
2765,02-11-2020,Thursday,21:00,0,0.0,0.0,0.0
2766,09-11-2020,Friday,09:00,0,0.0,0.0,0.0
2767,09-11-2020,Wednesday,09:00,0,0.0,0.0,0.0
2768,09-11-2020,Thursday,09:00,0,0.0,0.0,0.0
2769,09-11-2020,Friday,13:00,0,0.0,0.0,0.0
2770,09-11-2020,Wednesday,13:00,0,0.0,0.0,0.0
2771,09-11-2020,Thursday,13:00,0,0.0,0.0,0.0
2772,09-11-2020,Wednesday,15:00,0,0.0,0.0,0.0
2773,09-11-2020,Friday,16:00,0,0.0,0.0,0.0
2774,09-11-2020,Friday,07:00,0,0.0,0.0,0.0
2775,09-11-2020,Wednesday,07:00,0,0.0,0.0,0.0
2776,09-11-2020,Monday,07:00,0,0.0,0.0,0.0
2777,09-11-2020,Tuesday,07:00,0,0.0,0.0,0.0
2778,09-11-2020,Thursday,07:00,0,0.0,0.0,0.0
2779,09-11-2020,Wednesday,14:00,0,0.0,0.0,0.0
2780,09-11-2020,Wednesday,17:00,0,0.0,0.0,0.0
2781,09-11-2020,Thursday,17:00,0,0.0,0.0,0.0
2782,09-11-2020,Wednesday,18:00,0,0.0,0.0,0.0
2783,09-11-2020,Tuesday,18:00,0,0.0,0.0,0.0
2784,09-11-2020,Thursday,18:00,0,0.0,0.0,0.0
2785,09-11-2020,Friday,08:00,0,0.0,0.0,0.0
2786,09-11-2020,Monday,08:00,0,0.0,0.0,0.0
2787,09-11-2020,Friday,10:00,0,0.0,0.0,0.0
2788,09-11-2020,Wednesday,10:00,0,0.0,0.0,0.0
2789,09-11-2020,Monday,19:00,0,0.0,0.0,0.0
2790,09-11-2020,Friday,12:00,0,0.0,0.0,0.0
2791,09-11-2020,Tuesday,12:00,0,0.0,0.0,0.0
2792,09-11-2020,Thursday,12:00,0,0.0,0.0,0.0
2793,09-11-2020,Friday,11:00,0,0.0,0.0,0.0
2794,09-11-2020,Wednesday,11:00,0,0.0,0.0,0.0
2795,09-11-2020,Thursday,11:00,0,0.0,0.0,0.0
2796,09-11-2020,Wednesday,20:00,0,0.0,0.0,0.0
2797,09-11-2020,Thursday,20:00,0,0.0,0.0,0.0
2798,09-11-2020,Friday,21:00,0,0.0,0.0,0.0
2799,09-11-2020,Wednesday,21:00,0,0.0,0.0,0.0
2800,09-11-2020,Monday,21:00,0,0.0,0.0,0.0
2801,09-11-2020,Tuesday,21:00,0,0.0,0.0,0.0
2802,09-11-2020,Thursday,21:00,0,0.0,0.0,0.0
2803,16-11-2020,Friday,09:00,0,0.0,0.0,0.0
2804,16-11-2020,Monday,09:00,0,0.0,0.0,0.0
2805,16-11-2020,Tuesday,09:00,0,0.0,0.0,0.0
2806,16-11-2020,Thursday,09:00,0,0.0,0.0,0.0
2807,16-11-2020,Friday,13:00,0,0.0,0.0,0.0
2808,16-11-2020,Wednesday,13:00,0,0.0,0.0,0.0
2809,16-11-2020,Monday,13:00,0,0.0,0.0,0.0
2810,16-11-2020,Tuesday,13:00,0,0.0,0.0,0.0
2811,16-11-2020,Thursday,13:00,0,0.0,0.0,0.0
2812,16-11-2020,Friday,15:00,0,0.0,0.0,0.0
2813,16-11-2020,Friday,16:00,0,0.0,0.0,0.0
2814,16-11-2020,Friday,07:00,0,0.0,0.0,0.0
2815,16-11-2020,Wednesday,07:00,0,0.0,0.0,0.0
2816,16-11-2020,Monday,07:00,0,0.0,0.0,0.0
2817,16-11-2020,Tuesday,07:00,0,0.0,0.0,0.0
2818,16-11-2020,Thursday,07:00,0,0.0,0.0,0.0
2819,16-11-2020,Wednesday,14:00,0,0.0,0.0,0.0
2820,16-11-2020,Thursday,14:00,0,0.0,0.0,0.0
2821,16-11-2020,Friday,17:00,0,0.0,0.0,0.0
2822,16-11-2020,Friday,18:00,0,0.0,0.0,0.0
2823,16-11-2020,Monday,18:00,0,0.0,0.0,0.0
2824,16-11-2020,Tuesday,18:00,0,0.0,0.0,0.0
2825,16-11-2020,Friday,08:00,0,0.0,0.0,0.0
2826,16-11-2020,Monday,08:00,0,0.0,0.0,0.0
2827,16-11-2020,Friday,10:00,0,0.0,0.0,0.0
2828,16-11-2020,Wednesday,10:00,0,0.0,0.0,0.0
2829,16-11-2020,Monday,10:00,0,0.0,0.0,0.0
2830,16-11-2020,Tuesday,10:00,0,0.0,0.0,0.0
2831,16-11-2020,Thursday,10:00,0,0.0,0.0,0.0
2832,16-11-2020,Friday,19:00,0,0.0,0.0,0.0
2833,16-11-2020,Monday,19:00,0,0.0,0.0,0.0
2834,16-11-2020,Friday,12:00,0,0.0,0.0,0.0
2835,16-11-2020,Wednesday,12:00,0,0.0,0.0,0.0
2836,16-11-2020,Tuesday,12:00,0,0.0,0.0,0.0
2837,16-11-2020,Friday,11:00,0,0.0,0.0,0.0
2838,16-11-2020,Wednesday,11:00,0,0.0,0.0,0.0
2839,16-11-2020,Monday,11:00,0,0.0,0.0,0.0
2840,16-11-2020,Monday,20:00,0,0.0,0.0,0.0
2841,16-11-2020,Thursday,20:00,0,0.0,0.0,0.0
2842,16-11-2020,Friday,21:00,0,0.0,0.0,0.0
2843,16-11-2020,Wednesday,21:00,0,0.0,0.0,0.0
2844,16-11-2020,Monday,21:00,0,0.0,0.0,0.0
2845,16-11-2020,Tuesday,21:00,0,0.0,0.0,0.0
2846,16-11-2020,Thursday,21:00,0,0.0,0.0,0.0
2847,23-11-2020,Friday,09:00,0,0.0,0.0,0.0
2848,23-11-2020,Wednesday,09:00,0,0.0,0.0,0.0
2849,23-11-2020,Monday,09:00,0,0.0,0.0,0.0
2850,23-11-2020,Tuesday,09:00,0,0.0,0.0,0.0
2851,23-11-2020,Thursday,09:00,0,0.0,0.0,0.0
2852,23-11-2020,Friday,13:00,0,0.0,0.0,0.0
2853,23-11-2020,Wednesday,13:00,0,0.0,0.0,0.0
2854,23-11-2020,Monday,13:00,0,0.0,0.0,0.0
2855,23-11-2020,Tuesday,13:00,0,0.0,0.0,0.0
2856,23-11-2020,Thursday,13:00,0,0.0,0.0,0.0
2857,23-11-2020,Friday,15:00,0,0.0,0.0,0.0
2858,23-11-2020,Wednesday,15:00,0,0.0,0.0,0.0
2859,23-11-2020,Monday,15:00,0,0.0,0.0,0.0
2860,23-11-2020,Tuesday,15:00,0,0.0,0.0,0.0
2861,23-11-2020,Thursday,15:00,0,0.0,0.0,0.0
2862,23-11-2020,Friday,16:00,0,0.0,0.0,0.0
2863,23-11-2020,Wednesday,16:00,0,0.0,0.0,0.0
2864,23-11-2020,Monday,16:00,0,0.0,0.0,0.0
2865,23-11-2020,Tuesday,16:00,0,0.0,0.0,0.0
2866,23-11-2020,Thursday,16:00,0,0.0,0.0,0.0
2867,23-11-2020,Friday,07:00,0,0.0,0.0,0.0
2868,23-11-2020,Wednesday,07:00,0,0.0,0.0,0.0
2869,23-11-2020,Monday,07:00,0,0.0,0.0,0.0
2870,23-11-2020,Tuesday,07:00,0,0.0,0.0,0.0
2871,23-11-2020,Thursday,07:00,0,0.0,0.0,0.0
2872,23-11-2020,Friday,14:00,0,0.0,0.0,0.0
2873,23-11-2020,Wednesday,14:00,0,0.0,0.0,0.0
2874,23-11-2020,Tuesday,14:00,0,0.0,0.0,0.0
2875,23-11-2020,Thursday,14:00,0,0.0,0.0,0.0
2876,23-11-2020,Wednesday,17:00,0,0.0,0.0,0.0
2877,23-11-2020,Tuesday,17:00,0,0.0,0.0,0.0
2878,23-11-2020,Thursday,17:00,0,0.0,0.0,0.0
2879,23-11-2020,Friday,18:00,0,0.0,0.0,0.0
2880,23-11-2020,Wednesday,18:00,0,0.0,0.0,0.0
2881,23-11-2020,Monday,18:00,0,0.0,0.0,0.0
2882,23-11-2020,Tuesday,18:00,0,0.0,0.0,0.0
2883,23-11-2020,Thursday,18:00,0,0.0,0.0,0.0
2884,23-11-2020,Friday,08:00,0,0.0,0.0,0.0
2885,23-11-2020,Wednesday,08:00,0,0.0,0.0,0.0
2886,23-11-2020,Monday,08:00,0,0.0,0.0,0.0
2887,23-11-2020,Tuesday,08:00,0,0.0,0.0,0.0
2888,23-11-2020,Thursday,08:00,0,0.0,0.0,0.0
2889,23-11-2020,Friday,10:00,0,0.0,0.0,0.0
2890,23-11-2020,Wednesday,10:00,0,0.0,0.0,0.0
2891,23-11-2020,Monday,10:00,0,0.0,0.0,0.0
2892,23-11-2020,Tuesday,10:00,0,0.0,0.0,0.0
2893,23-11-2020,Thursday,10:00,0,0.0,0.0,0.0
2894,23-11-2020,Friday,19:00,0,0.0,0.0,0.0
2895,23-11-2020,Wednesday,19:00,0,0.0,0.0,0.0
2896,23-11-2020,Monday,19:00,0,0.0,0.0,0.0
2897,23-11-2020,Tuesday,19:00,0,0.0,0.0,0.0
2898,23-11-2020,Thursday,19:00,0,0.0,0.0,0.0
2899,23-11-2020,Friday,12:00,0,0.0,0.0,0.0
2900,23-11-2020,Wednesday,12:00,0,0.0,0.0,0.0
2901,23-11-2020,Monday,12:00,0,0.0,0.0,0.0
2902,23-11-2020,Tuesday,12:00,0,0.0,0.0,0.0
2903,23-11-2020,Thursday,12:00,0,0.0,0.0,0.0
2904,23-11-2020,Friday,11:00,0,0.0,0.0,0.0
2905,23-11-2020,Wednesday,11:00,0,0.0,0.0,0.0
2906,23-11-2020,Monday,11:00,0,0.0,0.0,0.0
2907,23-11-2020,Tuesday,11:00,0,0.0,0.0,0.0
2908,23-11-2020,Thursday,11:00,0,0.0,0.0,0.0
2909,23-11-2020,Friday,20:00,0,0.0,0.0,0.0
2910,23-11-2020,Wednesday,20:00,0,0.0,0.0,0.0
2911,23-11-2020,Monday,20:00,0,0.0,0.0,0.0
2912,23-11-2020,Tuesday,20:00,0,0.0,0.0,0.0
2913,23-11-2020,Thursday,20:00,0,0.0,0.0,0.0
2914,23-11-2020,Friday,21:00,0,0.0,0.0,0.0
2915,23-11-2020,Wednesday,21:00,0,0.0,0.0,0.0
2916,23-11-2020,Monday,21:00,0,0.0,0.0,0.0
2917,23-11-2020,Tuesday,21:00,0,0.0,0.0,0.0
2918,23-11-2020,Thursday,21:00,0,0.0,0.0,0.0
2919,30-11-2020,Friday,09:00,0,0.0,0.0,0.0
2920,30-11-2020,Monday,09:00,0,0.0,0.0,0.0
2921,30-11-2020,Tuesday,09:00,0,0.0,0.0,0.0
2922,30-11-2020,Friday,13:00,0,0.0,0.0,0.0
2923,30-11-2020,Wednesday,13:00,0,0.0,0.0,0.0
2924,30-11-2020,Monday,13:00,0,0.0,0.0,0.0
2925,30-11-2020,Tuesday,13:00,0,0.0,0.0,0.0
2926,30-11-2020,Thursday,13:00,0,0.0,0.0,0.0
2927,30-11-2020,Friday,15:00,0,0.0,0.0,0.0
2928,30-11-2020,Thursday,15:00,0,0.0,0.0,0.0
2929,30-11-2020,Friday,16:00,0,0.0,0.0,0.0
2930,30-11-2020,Friday,07:00,0,0.0,0.0,0.0
2931,30-11-2020,Wednesday,07:00,0,0.0,0.0,0.0
2932,30-11-2020,Monday,07:00,0,0.0,0.0,0.0
2933,30-11-2020,Tuesday,07:00,0,0.0,0.0,0.0
2934,30-11-2020,Thursday,07:00,0,0.0,0.0,0.0
2935,30-11-2020,Friday,14:00,0,0.0,0.0,0.0
2936,30-11-2020,Thursday,14:00,0,0.0,0.0,0.0
2937,30-11-2020,Friday,17:00,0,0.0,0.0,0.0
2938,30-11-2020,Wednesday,17:00,0,0.0,0.0,0.0
2939,30-11-2020,Monday,17:00,0,0.0,0.0,0.0
2940,30-11-2020,Tuesday,17:00,0,0.0,0.0,0.0
2941,30-11-2020,Thursday,17:00,0,0.0,0.0,0.0
2942,30-11-2020,Friday,18:00,0,0.0,0.0,0.0
2943,30-11-2020,Wednesday,18:00,0,0.0,0.0,0.0
2944,30-11-2020,Monday,18:00,0,0.0,0.0,0.0
2945,30-11-2020,Tuesday,18:00,0,0.0,0.0,0.0
2946,30-11-2020,Thursday,18:00,0,0.0,0.0,0.0
2947,30-11-2020,Friday,08:00,0,0.0,0.0,0.0
2948,30-11-2020,Tuesday,08:00,0,0.0,0.0,0.0
2949,30-11-2020,Thursday,08:00,0,0.0,0.0,0.0
2950,30-11-2020,Friday,10:00,0,0.0,0.0,0.0
2951,30-11-2020,Wednesday,10:00,0,0.0,0.0,0.0
2952,30-11-2020,Monday,10:00,0,0.0,0.0,0.0
2953,30-11-2020,Tuesday,10:00,0,0.0,0.0,0.0
2954,30-11-2020,Thursday,10:00,0,0.0,0.0,0.0
2955,30-11-2020,Friday,19:00,0,0.0,0.0,0.0
2956,30-11-2020,Monday,19:00,0,0.0,0.0,0.0
2957,30-11-2020,Tuesday,19:00,0,0.0,0.0,0.0
2958,30-11-2020,Thursday,19:00,0,0.0,0.0,0.0
2959,30-11-2020,Friday,12:00,0,0.0,0.0,0.0
2960,30-11-2020,Wednesday,12:00,0,0.0,0.0,0.0
2961,30-11-2020,Monday,12:00,0,0.0,0.0,0.0
2962,30-11-2020,Tuesday,12:00,0,0.0,0.0,0.0
2963,30-11-2020,Thursday,12:00,0,0.0,0.0,0.0
2964,30-11-2020,Friday,11:00,0,0.0,0.0,0.0
2965,30-11-2020,Monday,11:00,0,0.0,0.0,0.0
2966,30-11-2020,Tuesday,11:00,0,0.0,0.0,0.0
2967,30-11-2020,Thursday,11:00,0,0.0,0.0,0.0
2968,30-11-2020,Friday,20:00,0,0.0,0.0,0.0
2969,30-11-2020,Monday,20:00,0,0.0,0.0,0.0
2970,30-11-2020,Tuesday,20:00,0,0.0,0.0,0.0
2971,30-11-2020,Friday,21:00,0,0.0,0.0,0.0
2972,30-11-2020,Wednesday,21:00,0,0.0,0.0,0.0
2973,30-11-2020,Monday,21:00,0,0.0,0.0,0.0
